window_start,window_end,leg_count,total_odds,stake,payout,profit,legs
2025-11-23 19:15:00+00:00,2025-11-23 21:30:00+00:00,5,27.7551,100.0,2775.51,2675.51,[SAME LEAGUE - Netherlands Eredivisie] Heerenveen vs AZ | Heerenveen +0.25@1.93 || Heerenveen vs AZ | Heerenveen +0.25@1.93 || Heerenveen vs AZ | Heerenveen +0.25@1.93 || Feyenoord vs NEC | NEC +1.25@1.93 || Feyenoord vs NEC | NEC +1.25@1.93
2025-11-16 00:00:00+00:00,2025-11-16 01:00:00+00:00,5,27.7551,100.0,2775.51,2675.51,[SAME LEAGUE - France Coupe de France] Andrézieux vs Hauts Lyonnais | Hauts Lyonnais +0.50@1.93 || AA Lapalisse vs Stade Poitevin | AA Lapalisse +1.75@1.93 || Challans vs Pontivy GSI | Pontivy GSI +0.50@1.93 || Ivry US vs Le Mans | Ivry US +1.75@1.93 || Racing Besançon vs Thionville Lusitanos | Racing Besançon +1.25@1.93
2025-11-10 04:30:00+00:00,2025-11-10 04:30:00+00:00,5,27.7551,100.0,2775.51,2675.51,[SAME LEAGUE - Portugal Liga NOS] Benfica vs Casa Pia | Casa Pia +2.00@1.93 || Benfica vs Casa Pia | Casa Pia +2.00@1.93 || Benfica vs Casa Pia | Casa Pia +2.00@1.93 || Sporting Braga vs Moreirense FC | Moreirense FC +1.25@1.93 || Sporting Braga vs Moreirense FC | Moreirense FC +1.25@1.93
2025-10-30 04:05:00+00:00,2025-10-30 04:05:00+00:00,5,27.7551,100.0,2775.51,2675.51,[SAME LEAGUE - France Ligue 1] Strasbourg vs Auxerre | Strasbourg -0.75@1.93 || Strasbourg vs Auxerre | Strasbourg -0.75@1.93 || Olympique Marseille vs Angers SCO | Angers SCO +1.75@1.93 || Olympique Marseille vs Angers SCO | Angers SCO +1.75@1.93 || Strasbourg vs Auxerre | Strasbourg -0.75@1.93
2025-10-26 22:00:00+00:00,2025-10-26 22:00:00+00:00,5,27.7551,100.0,2775.51,2675.51,[SAME LEAGUE - England Premier League] Arsenal vs Crystal Palace | Crystal Palace +1.25@1.93 || Wolverhampton Wanderers vs Burnley | Burnley +0.50@1.93 || Arsenal vs Crystal Palace | Crystal Palace +1.25@1.93 || Arsenal vs Crystal Palace | Crystal Palace +1.25@1.93 || Wolverhampton Wanderers vs Burnley | Burnley +0.50@1.93
2025-10-26 00:30:00+00:00,2025-10-26 01:00:00+00:00,5,27.7551,100.0,2775.51,2675.51,[SAME LEAGUE - Israel Israeli Premier League] Hapoel Katamon vs Bnei Sakhnin | Bnei Sakhnin +0.25@1.93 || Ironi Tiberias vs Maccabi Haifa | Ironi Tiberias +1.25@1.93 || Hapoel Haifa vs Beitar Jerusalem | Beitar Jerusalem -0.50@1.93 || Ironi Tiberias vs Maccabi Haifa | Ironi Tiberias +1.25@1.93 || Hapoel Katamon vs Bnei Sakhnin | Bnei Sakhnin +0.25@1.93
2025-10-23 03:00:00+00:00,2025-10-23 03:00:00+00:00,5,27.7551,100.0,2775.51,2675.51,[SAME LEAGUE - Europe UEFA Champions League] Chelsea vs Ajax | Chelsea -1.75@1.93 || Monaco vs Tottenham Hotspur | Monaco +0.25@1.93 || Chelsea vs Ajax | Chelsea -1.75@1.93 || Bayern München vs Club Brugge | Bayern München -2.00@1.93 || Atalanta vs Slavia Praha | Slavia Praha +1.50@1.93
2025-10-22 00:45:00+00:00,2025-10-22 03:00:00+00:00,5,27.7551,100.0,2775.51,2675.51,[SAME LEAGUE - Europe UEFA Champions League] FC Barcelona vs Olympiakos Piraeus | FC Barcelona -1.75@1.93 || FC Barcelona vs Olympiakos Piraeus | FC Barcelona -1.75@1.93 || FC Barcelona vs Olympiakos Piraeus | FC Barcelona -1.75@1.93 || PSV vs Napoli | PSV +0.25@1.93 || Union Saint-Gilloise vs Inter Milan | Inter Milan -0.75@1.93
2025-10-22 02:45:00+00:00,2025-10-22 02:45:00+00:00,5,27.7551,100.0,2775.51,2675.51,[SAME LEAGUE - England Championship] Blackburn Rovers vs Sheffield United | Sheffield United +0.25@1.93 || Blackburn Rovers vs Sheffield United | Sheffield United +0.25@1.93 || Ipswich Town vs Charlton Athletic | Charlton Athletic +1.00@1.93 || Ipswich Town vs Charlton Athletic | Charlton Athletic +1.00@1.93 || Blackburn Rovers vs Sheffield United | Sheffield United +0.25@1.93
2025-10-19 06:00:00+00:00,2025-10-19 09:00:00+00:00,5,27.7551,100.0,2775.51,2675.51,[SAME LEAGUE - USA MLS] Atlanta United FC vs DC United | DC United +0.75@1.93 || Nashville SC vs Inter Miami | Inter Miami +0.00@1.93 || Portland Timbers vs San Diego | San Diego +0.00@1.93 || SJ Earthquakes vs Austin | SJ Earthquakes -0.75@1.93 || Vancouver Whitecaps vs FC Dallas | FC Dallas +1.25@1.93
2025-10-18 21:30:00+00:00,2025-10-18 21:30:00+00:00,5,27.7551,100.0,2775.51,2675.51,[SAME LEAGUE - Germany Bundesliga] Heidenheim vs Werder Bremen | Heidenheim +0.25@1.93 || Köln vs Augsburg | Augsburg +0.50@1.93 || RB Leipzig vs Hamburger SV | Hamburger SV +1.25@1.93 || Wolfsburg vs Stuttgart | Stuttgart -0.25@1.93 || RB Leipzig vs Hamburger SV | Hamburger SV +1.25@1.93
2025-10-05 22:00:00+00:00,2025-10-05 22:00:00+00:00,5,27.7551,100.0,2775.51,2675.51,[SAME LEAGUE - Scotland Premiership] Falkirk vs Rangers | Falkirk +0.75@1.93 || Falkirk vs Rangers | Falkirk +0.75@1.93 || Celtic vs Motherwell | Motherwell +2.00@1.93 || Aberdeen vs Dundee | Aberdeen -0.75@1.93 || Falkirk vs Rangers | Falkirk +0.75@1.93
2025-10-02 03:00:00+00:00,2025-10-02 03:00:00+00:00,5,27.7551,100.0,2775.51,2675.51,[SAME LEAGUE - Europe UEFA Champions League] FC Barcelona vs PSG | PSG +0.75@1.93 || Monaco vs Manchester City | Monaco +1.25@1.93 || Borussia Dortmund vs Athletic Club Bilbao | Borussia Dortmund -0.50@1.93 || FC Barcelona vs PSG | PSG +0.75@1.93 || Borussia Dortmund vs Athletic Club Bilbao | Borussia Dortmund -0.50@1.93
2025-10-01 02:45:00+00:00,2025-10-01 02:45:00+00:00,5,27.7551,100.0,2775.51,2675.51,[SAME LEAGUE - England Championship] Birmingham City vs Sheffield Wednesday | Sheffield Wednesday +1.25@1.93 || Sheffield United vs Southampton | Southampton +0.25@1.93 || Hull City vs Preston North End | Preston North End +0.25@1.93 || Middlesbrough vs Stoke City | Stoke City +0.50@1.93 || Hull City vs Preston North End | Preston North End +0.25@1.93
2025-09-28 07:30:00+00:00,2025-09-28 09:30:00+00:00,5,27.7551,100.0,2775.51,2675.51,[SAME LEAGUE - USA MLS] Charlotte vs Montreal Impact | Montreal Impact +1.00@1.93 || Chicago Fire vs Columbus Crew | Chicago Fire -0.25@1.93 || St. Louis City vs Los Angeles FC | Los Angeles FC -0.50@1.93 || Nashville SC vs Houston Dynamo | Nashville SC -0.75@1.93 || Real Salt Lake vs Austin | Real Salt Lake -0.75@1.93
2025-09-23 17:00:00+00:00,2025-09-23 18:00:00+00:00,5,27.7551,100.0,2775.51,2675.51,[SAME LEAGUE - Japan J1 League] Kashima Antlers vs Cerezo Osaka | Kashima Antlers -0.25@1.93 || Tokyo vs Avispa Fukuoka | Tokyo -0.25@1.93 || Fagiano Okayama vs Yokohama | Yokohama +0.25@1.93 || Tokyo vs Avispa Fukuoka | Tokyo -0.25@1.93 || Vissel Kobe vs Tokyo Verdy | Tokyo Verdy +0.75@1.93
2025-09-21 18:15:00+00:00,2025-09-21 20:30:00+00:00,5,27.7551,100.0,2775.51,2675.51,[SAME LEAGUE - Netherlands Eredivisie] PEC Zwolle vs Go Ahead Eagles | Go Ahead Eagles +0.25@1.93 || PEC Zwolle vs Go Ahead Eagles | Go Ahead Eagles +0.25@1.93 || PEC Zwolle vs Go Ahead Eagles | Go Ahead Eagles +0.25@1.93 || PEC Zwolle vs Go Ahead Eagles | Go Ahead Eagles +0.25@1.93 || PSV vs Ajax | Ajax +0.75@1.93
2025-09-20 22:00:00+00:00,2025-09-20 22:00:00+00:00,5,27.7551,100.0,2775.51,2675.51,[SAME LEAGUE - England Championship] Norwich City vs Wrexham | Wrexham +0.50@1.93 || Sheffield United vs Charlton Athletic | Charlton Athletic +0.50@1.93 || Blackburn Rovers vs Ipswich Town | Blackburn Rovers +0.50@1.93 || Derby County vs Preston North End | Preston North End +0.25@1.93 || Portsmouth vs Sheffield Wednesday | Sheffield Wednesday +1.00@1.93
2025-09-20 16:00:00+00:00,2025-09-20 18:00:00+00:00,5,27.7551,100.0,2775.51,2675.51,[SAME LEAGUE - Japan J1 League] Nagoya Grampus vs Shonan Bellmare | Shonan Bellmare +0.75@1.93 || Nagoya Grampus vs Shonan Bellmare | Shonan Bellmare +0.75@1.93 || Nagoya Grampus vs Shonan Bellmare | Shonan Bellmare +0.75@1.93 || Nagoya Grampus vs Shonan Bellmare | Shonan Bellmare +0.75@1.93 || Kawasaki Frontale vs Tokyo | Tokyo +0.50@1.93
2025-09-20 02:00:00+00:00,2025-09-20 02:00:00+00:00,5,27.7551,100.0,2775.51,2675.51,[SAME LEAGUE - Netherlands Eredivisie] Sparta Rotterdam vs Twente | Twente +0.00@1.93 || Sparta Rotterdam vs Twente | Twente +0.00@1.93 || Sparta Rotterdam vs Twente | Twente +0.00@1.93 || Sparta Rotterdam vs Twente | Twente +0.00@1.93 || Sparta Rotterdam vs Twente | Twente +0.00@1.93
2025-09-20 02:30:00+00:00,2025-09-20 02:30:00+00:00,5,27.7551,100.0,2775.51,2675.51,[SAME LEAGUE - Germany Bundesliga] Stuttgart vs St. Pauli | Stuttgart -0.75@1.93 || Stuttgart vs St. Pauli | Stuttgart -0.75@1.93 || Stuttgart vs St. Pauli | Stuttgart -0.75@1.93 || Stuttgart vs St. Pauli | Stuttgart -0.75@1.93 || Stuttgart vs St. Pauli | Stuttgart -0.75@1.93
2025-11-27 04:00:00+00:00,2025-11-27 04:00:00+00:00,4,14.4182,100.0,1441.82,1341.82,[SAME LEAGUE - Europe UEFA Champions League] Liverpool vs PSV | PSV +1.75@1.93 || Liverpool vs PSV | PSV +1.75@1.93 || Sporting CP vs Club Brugge | Sporting CP -1.00@1.93 || Eintracht Frankfurt vs Atalanta | Atalanta +0.00@1.93
2025-11-26 04:00:00+00:00,2025-11-26 04:00:00+00:00,4,14.4182,100.0,1441.82,1341.82,[SAME LEAGUE - Europe UEFA Champions League] Borussia Dortmund vs Villarreal | Borussia Dortmund -0.50@1.93 || Chelsea vs FC Barcelona | Chelsea -0.25@1.93 || Borussia Dortmund vs Villarreal | Borussia Dortmund -0.50@1.93 || Manchester City vs Bayer Leverkusen | Bayer Leverkusen +2.00@1.93
2025-11-24 04:00:00+00:00,2025-11-24 04:00:00+00:00,4,14.4182,100.0,1441.82,1341.82,[SAME LEAGUE - Spain La Liga] Elche CF vs Real Madrid | Elche CF +1.25@1.93 || Elche CF vs Real Madrid | Elche CF +1.25@1.93 || Elche CF vs Real Madrid | Elche CF +1.25@1.93 || Elche CF vs Real Madrid | Elche CF +1.25@1.93
2025-11-24 00:15:00+00:00,2025-11-24 00:15:00+00:00,4,14.4182,100.0,1441.82,1341.82,[SAME LEAGUE - France Ligue 1] Brest vs Metz | Brest -0.75@1.93 || Brest vs Metz | Brest -0.75@1.93 || Brest vs Metz | Brest -0.75@1.93 || Brest vs Metz | Brest -0.75@1.93
2025-11-23 19:15:00+00:00,2025-11-23 21:30:00+00:00,4,14.4182,100.0,1441.82,1341.82,[SAME LEAGUE - Netherlands Eredivisie] Heerenveen vs AZ | Heerenveen +0.25@1.93 || Heerenveen vs AZ | Heerenveen +0.25@1.93 || Heerenveen vs AZ | Heerenveen +0.25@1.93 || Feyenoord vs NEC | NEC +1.25@1.93
2025-11-23 04:00:00+00:00,2025-11-23 04:00:00+00:00,4,14.4182,100.0,1441.82,1341.82,[SAME LEAGUE - Scotland Premiership] St. Mirren vs Celtic | St. Mirren +1.25@1.93 || St. Mirren vs Celtic | St. Mirren +1.25@1.93 || St. Mirren vs Celtic | St. Mirren +1.25@1.93 || St. Mirren vs Celtic | St. Mirren +1.25@1.93
2025-11-21 22:50:00+00:00,2025-11-21 23:15:00+00:00,4,14.4182,100.0,1441.82,1341.82,[SAME LEAGUE - Saudi Arabia Professional League] Al Kholood vs Al Hazm | Al Hazm +0.25@1.93 || Al Kholood vs Al Hazm | Al Hazm +0.25@1.93 || Al Kholood vs Al Hazm | Al Hazm +0.25@1.93 || Al Ittihad vs Al Riyadh | Al Riyadh +1.75@1.93
2025-11-16 20:00:00+00:00,2025-11-16 21:00:00+00:00,4,14.4182,100.0,1441.82,1341.82,[SAME LEAGUE - France Coupe de France] Reims Sainte-Anne vs Gazélec Ajaccio | Reims Sainte-Anne +1.00@1.93 || Entente Nord Lozere vs US Ecotay Moingt | Entente Nord Lozere +2.00@1.93 || Drancy JA vs Beauvais | Beauvais +0.25@1.93 || SA Mérignac vs Colomiers US | SA Mérignac +0.25@1.93
2025-11-16 00:00:00+00:00,2025-11-16 01:00:00+00:00,4,14.4182,100.0,1441.82,1341.82,[SAME LEAGUE - France Coupe de France] Andrézieux vs Hauts Lyonnais | Hauts Lyonnais +0.50@1.93 || AA Lapalisse vs Stade Poitevin | AA Lapalisse +1.75@1.93 || Challans vs Pontivy GSI | Pontivy GSI +0.50@1.93 || Ivry US vs Le Mans | Ivry US +1.75@1.93
