datetime_gmt8,league,league_short,league_flag,league_color,home_name,away_name,odds_1,odds_x,odds_2,league_tier,competition_type,is_future,status,ah_line_home,ah_line_away,ah_odds_home,ah_odds_away,home_score,away_score,has_recommendation,rec_text,line,rec_odds,ev,confidence,kings_call,kings_call_agreement,primary_signal,secondary_signal
2025-12-13 20:30:00,England Championship,Championship,ğŸ´ó §ó ¢ó ¥ó ®ó §ó ¿,#004225,Oxford United,Preston North End,2.45,3.3,2.91,2,league,False,complete,-0.25,0.25,1.925,1.925,1,2,False,,0.0,0.0,0.0,,,,,
2025-12-13 20:30:00,England Championship,Championship,ğŸ´ó §ó ¢ó ¥ó ®ó §ó ¿,#004225,Stoke City,Swansea City,1.75,3.55,4.1,2,league,False,complete,-0.75,0.75,1.925,1.925,2,1,False,,0.0,0.0,0.0,,,,,
2025-12-13 20:30:00,England Championship,Championship,ğŸ´ó §ó ¢ó ¥ó ®ó §ó ¿,#004225,Norwich City,Southampton,3.62,3.9,1.95,2,league,False,complete,0.5,-0.5,1.925,1.925,2,1,False,,0.0,0.0,0.0,,,,,
2025-12-13 21:00:00,Spain La Liga,La Liga,ğŸ‡ªğŸ‡¸,#ee8900,AtlÃ©tico Madrid,Valencia CF,1.31,5.6,12.0,1,league,False,complete,-1.75,1.75,1.925,1.925,2,1,False,,0.0,0.0,0.0,,,,,
2025-12-13 22:00:00,Italy Serie A,Serie A,ğŸ‡®ğŸ‡¹,#024494,Torino,Cremonese,1.95,3.25,3.86,1,league,False,complete,-0.5,0.5,1.925,1.925,1,0,False,,0.0,0.0,0.0,,,,,
2025-12-13 22:30:00,Germany Bundesliga,Bundesliga,ğŸ‡©ğŸ‡ª,#d20515,Borussia M'gladbach,Wolfsburg,1.96,3.73,3.41,1,league,False,complete,-0.5,0.5,1.925,1.925,1,3,False,,0.0,0.0,0.0,,,,,
2025-12-13 22:30:00,Germany Bundesliga,Bundesliga,ğŸ‡©ğŸ‡ª,#d20515,Eintracht Frankfurt,Augsburg,1.66,4.2,4.4,1,league,False,complete,-1.0,1.0,1.925,1.925,1,0,False,,0.0,0.0,0.0,,,,,
2025-12-13 22:30:00,Germany Bundesliga,Bundesliga,ğŸ‡©ğŸ‡ª,#d20515,St. Pauli,Heidenheim,1.84,3.45,4.3,1,league,False,complete,-0.75,0.75,1.925,1.925,2,1,False,,0.0,0.0,0.0,,,,,
2025-12-13 22:30:00,Germany Bundesliga,Bundesliga,ğŸ‡©ğŸ‡ª,#d20515,Hoffenheim,Hamburger SV,1.74,4.0,4.0,1,league,False,complete,-0.75,0.75,1.925,1.925,4,1,False,,0.0,0.0,0.0,,,,,
2025-12-13 23:00:00,England Championship,Championship,ğŸ´ó §ó ¢ó ¥ó ®ó §ó ¿,#004225,Wrexham,Watford,2.75,3.3,2.48,2,league,False,complete,0.0,-0.0,1.925,1.925,2,2,False,,0.0,0.0,0.0,,,,,
2025-12-13 23:00:00,England Championship,Championship,ğŸ´ó §ó ¢ó ¥ó ®ó §ó ¿,#004225,Millwall,Hull City,2.0,3.5,3.6,2,league,False,complete,-0.5,0.5,1.925,1.925,1,3,False,,0.0,0.0,0.0,,,,,
2025-12-13 23:00:00,England Championship,Championship,ğŸ´ó §ó ¢ó ¥ó ®ó §ó ¿,#004225,Birmingham City,Charlton Athletic,1.58,4.26,6.8,2,league,False,complete,-1.25,1.25,1.925,1.925,1,1,False,,0.0,0.0,0.0,,,,,
2025-12-13 23:00:00,England Championship,Championship,ğŸ´ó §ó ¢ó ¥ó ®ó §ó ¿,#004225,Portsmouth,Blackburn Rovers,2.91,3.48,2.5,2,league,False,complete,0.25,-0.25,1.925,1.925,2,1,False,,0.0,0.0,0.0,,,,,
2025-12-13 23:00:00,England Championship,Championship,ğŸ´ó §ó ¢ó ¥ó ®ó §ó ¿,#004225,Coventry City,Bristol City,1.65,4.4,5.2,2,league,False,complete,-1.0,1.0,1.925,1.925,1,0,False,,0.0,0.0,0.0,,,,,
2025-12-13 23:00:00,England Championship,Championship,ğŸ´ó §ó ¢ó ¥ó ®ó §ó ¿,#004225,Leicester City,Ipswich Town,3.3,3.2,2.11,2,league,False,complete,0.5,-0.5,1.925,1.925,3,1,False,,0.0,0.0,0.0,,,,,
2025-12-13 23:00:00,England Championship,Championship,ğŸ´ó §ó ¢ó ¥ó ®ó §ó ¿,#004225,Middlesbrough,Queens Park Rangers,1.89,3.74,3.8,2,league,False,complete,-0.75,0.75,1.925,1.925,3,1,False,,0.0,0.0,0.0,,,,,
2025-12-13 23:00:00,Scotland Premiership,Premiership,ğŸ´ó §ó ¢ó ³ó £ó ´ó ¿,#005eb8,Livingston,Dundee,1.87,3.7,3.7,3,league,False,complete,-0.5,0.5,1.925,1.925,2,2,False,,0.0,0.0,0.0,,,,,
2025-12-13 23:00:00,Scotland Premiership,Premiership,ğŸ´ó §ó ¢ó ³ó £ó ´ó ¿,#005eb8,Dundee United,Motherwell,3.05,3.4,2.38,3,league,False,complete,0.25,-0.25,1.925,1.925,0,0,False,,0.0,0.0,0.0,,,,,
2025-12-13 23:00:00,England Premier League,EPL,ğŸ´ó §ó ¢ó ¥ó ®ó §ó ¿,#38003c,Chelsea,Everton,1.73,3.9,4.6,1,league,False,complete,-0.75,0.75,1.925,1.925,2,0,False,,0.0,0.0,0.0,,,,,
2025-12-13 23:00:00,England Premier League,EPL,ğŸ´ó §ó ¢ó ¥ó ®ó §ó ¿,#38003c,Liverpool,Brighton & Hove Albion,1.73,4.0,4.7,1,league,False,complete,-1.0,1.0,1.925,1.925,2,0,False,,0.0,0.0,0.0,,,,,
2025-12-13 23:15:00,Spain La Liga,La Liga,ğŸ‡ªğŸ‡¸,#ee8900,RCD Mallorca,Elche CF,2.45,3.0,3.0,1,league,False,complete,-0.25,0.25,1.925,1.925,3,1,False,,0.0,0.0,0.0,,,,,
2025-12-13 23:30:00,Netherlands Eredivisie,Eredivisie,ğŸ‡³ğŸ‡±,#ff6200,Telstar,NEC,3.1,3.92,1.89,2,league,False,complete,0.5,-0.5,1.925,1.925,2,2,False,,0.0,0.0,0.0,,,,,
2025-12-13 23:30:00,Portugal Liga NOS,Liga NOS,ğŸ‡µğŸ‡¹,#046a38,Casa Pia,Gil Vicente,3.6,2.8,2.15,2,league,False,complete,0.5,-0.5,1.925,1.925,1,1,False,,0.0,0.0,0.0,,,,,
2025-12-14 00:00:00,France Ligue 1,Ligue 1,ğŸ‡«ğŸ‡·,#dae025,Rennes,Brest,1.87,3.7,4.1,1,league,False,complete,-0.75,0.75,1.925,1.925,3,1,False,,0.0,0.0,0.0,,,,,
2025-12-14 01:00:00,Italy Serie A,Serie A,ğŸ‡®ğŸ‡¹,#024494,Parma,Lazio,3.8,3.2,2.1,1,league,False,complete,0.5,-0.5,1.925,1.925,0,1,False,,0.0,0.0,0.0,,,,,
2025-12-14 01:30:00,Spain La Liga,La Liga,ğŸ‡ªğŸ‡¸,#ee8900,FC Barcelona,CA Osasuna,1.2,7.2,12.0,1,league,False,complete,-1.75,1.75,1.925,1.925,2,0,False,,0.0,0.0,0.0,,,,,
2025-12-14 01:30:00,England Premier League,EPL,ğŸ´ó §ó ¢ó ¥ó ®ó §ó ¿,#38003c,Burnley,Fulham,3.75,3.4,2.07,1,league,False,complete,0.5,-0.5,1.925,1.925,2,3,False,,0.0,0.0,0.0,,,,,
2025-12-14 01:30:00,Germany Bundesliga,Bundesliga,ğŸ‡©ğŸ‡ª,#d20515,Bayer Leverkusen,KÃ¶ln,1.61,4.45,5.3,1,league,False,complete,-1.0,1.0,1.925,1.925,2,0,False,,0.0,0.0,0.0,,,,,
2025-12-14 01:45:00,Netherlands Eredivisie,Eredivisie,ğŸ‡³ğŸ‡±,#ff6200,Groningen,Volendam,1.4,5.06,7.4,2,league,False,complete,-1.5,1.5,1.925,1.925,3,0,False,,0.0,0.0,0.0,,,,,
2025-12-14 02:00:00,France Ligue 1,Ligue 1,ğŸ‡«ğŸ‡·,#dae025,Metz,PSG,9.0,6.0,1.29,1,league,False,complete,1.5,-1.5,1.925,1.925,2,3,False,,0.0,0.0,0.0,,,,,
2025-12-14 02:00:00,Portugal Liga NOS,Liga NOS,ğŸ‡µğŸ‡¹,#046a38,Rio Ave FC,VitÃ³ria GuimarÃ£es,3.09,3.23,2.48,2,league,False,complete,0.25,-0.25,1.925,1.925,0,1,False,,0.0,0.0,0.0,,,,,
2025-12-14 03:00:00,Netherlands Eredivisie,Eredivisie,ğŸ‡³ğŸ‡±,#ff6200,PSV,Heracles,1.11,9.8,16.0,2,league,False,complete,-2.0,2.0,1.925,1.925,4,3,False,,0.0,0.0,0.0,,,,,
2025-12-14 03:45:00,Italy Serie A,Serie A,ğŸ‡®ğŸ‡¹,#024494,Atalanta,Cagliari,1.23,5.29,8.25,1,league,False,complete,-1.5,1.5,1.925,1.925,2,1,False,,0.0,0.0,0.0,,,,,
2025-12-14 04:00:00,Netherlands Eredivisie,Eredivisie,ğŸ‡³ğŸ‡±,#ff6200,PEC Zwolle,Fortuna Sittard,2.36,3.3,2.9,2,league,False,complete,-0.25,0.25,1.925,1.925,1,0,False,,0.0,0.0,0.0,,,,,
2025-12-14 04:00:00,Spain La Liga,La Liga,ğŸ‡ªğŸ‡¸,#ee8900,Getafe CF,RCD Espanyol,2.6,2.78,3.25,1,league,False,complete,-0.25,0.25,1.925,1.925,0,1,False,,0.0,0.0,0.0,,,,,
2025-12-14 04:00:00,Scotland Premiership,Premiership,ğŸ´ó §ó ¢ó ³ó £ó ´ó ¿,#005eb8,Falkirk,Hearts,4.05,3.5,1.85,3,league,False,complete,0.75,-0.75,1.925,1.925,0,2,False,,0.0,0.0,0.0,,,,,
2025-12-14 04:00:00,England Premier League,EPL,ğŸ´ó §ó ¢ó ¥ó ®ó §ó ¿,#38003c,Arsenal,Wolverhampton Wanderers,1.12,9.4,18.5,1,league,False,complete,-2.0,2.0,1.925,1.925,2,1,False,,0.0,0.0,0.0,,,,,
2025-12-14 04:05:00,France Ligue 1,Ligue 1,ğŸ‡«ğŸ‡·,#dae025,Paris,Toulouse,2.47,3.25,2.96,1,league,False,complete,-0.25,0.25,1.925,1.925,0,3,False,,0.0,0.0,0.0,,,,,
2025-12-14 04:30:00,Portugal Liga NOS,Liga NOS,ğŸ‡µğŸ‡¹,#046a38,Sporting CP,AVS,1.02,10.0,25.0,2,league,False,complete,-2.0,2.0,1.925,1.925,6,0,False,,0.0,0.0,0.0,,,,,
2025-12-14 19:15:00,Netherlands Eredivisie,Eredivisie,ğŸ‡³ğŸ‡±,#ff6200,Sparta Rotterdam,Heerenveen,2.7,3.52,2.41,2,league,True,incomplete,0.0,-0.0,1.925,1.925,0,0,False,,0.0,0.0,0.0,,,,,
2025-12-14 19:30:00,Italy Serie A,Serie A,ğŸ‡®ğŸ‡¹,#024494,AC Milan,Sassuolo,1.4,4.5,7.5,1,league,True,incomplete,-1.25,1.25,1.925,1.925,0,0,True,Sassuolo +1.25,1.25,1.925,0.22327554907934255,High,"Disagree: Milan's home dominance (9 clean sheets in 2023) and recent comeback grit outpace Sassuolo's sporadic wins, making +1.25 a trap in this San Siro setup.",Disagree,kings-call,value
2025-12-14 21:00:00,Spain La Liga,La Liga,ğŸ‡ªğŸ‡¸,#ee8900,Sevilla FC,Real Oviedo,2.03,3.18,4.25,1,league,True,incomplete,-0.5,0.5,1.925,1.925,0,0,False,,0.0,0.0,0.0,,,,,
2025-12-14 21:30:00,Netherlands Eredivisie,Eredivisie,ğŸ‡³ğŸ‡±,#ff6200,Ajax,Feyenoord,2.96,3.76,2.15,2,league,True,incomplete,0.25,-0.25,1.925,1.925,0,0,True,Ajax +0.25,0.25,1.925,0.22048095903579135,High,,,kings-call,value
2025-12-14 21:30:00,Netherlands Eredivisie,Eredivisie,ğŸ‡³ğŸ‡±,#ff6200,Twente,Go Ahead Eagles,1.39,4.75,7.0,2,league,True,incomplete,-1.25,1.25,1.925,1.925,0,0,True,Go Ahead Eagles +1.25,1.25,1.925,0.17702770128912876,High,,,kings-call,value
2025-12-14 22:00:00,France Ligue 1,Ligue 1,ğŸ‡«ğŸ‡·,#dae025,Olympique Lyonnais,Le Havre,1.54,4.0,5.8,1,league,True,incomplete,-1.0,1.0,1.925,1.925,0,0,False,,0.0,0.0,0.0,,,,,
2025-12-14 22:00:00,England Premier League,EPL,ğŸ´ó §ó ¢ó ¥ó ®ó §ó ¿,#38003c,Crystal Palace,Manchester City,3.9,3.8,1.87,1,league,True,incomplete,0.75,-0.75,1.925,1.925,0,0,False,,0.0,0.0,0.0,,,,,
2025-12-14 22:00:00,England Premier League,EPL,ğŸ´ó §ó ¢ó ¥ó ®ó §ó ¿,#38003c,Nottingham Forest,Tottenham Hotspur,2.3,3.55,2.95,1,league,True,incomplete,-0.25,0.25,1.925,1.925,0,0,False,,0.0,0.0,0.0,,,,,
2025-12-14 22:00:00,England Premier League,EPL,ğŸ´ó §ó ¢ó ¥ó ®ó §ó ¿,#38003c,Sunderland,Newcastle United,3.9,3.6,1.93,1,league,True,incomplete,0.5,-0.5,1.925,1.925,0,0,False,,0.0,0.0,0.0,,,,,
2025-12-14 22:00:00,England Premier League,EPL,ğŸ´ó §ó ¢ó ¥ó ®ó §ó ¿,#38003c,West Ham United,Aston Villa,3.45,3.55,2.1,1,league,True,incomplete,0.5,-0.5,1.925,1.925,0,0,False,,0.0,0.0,0.0,,,,,
2025-12-14 22:00:00,Italy Serie A,Serie A,ğŸ‡®ğŸ‡¹,#024494,Udinese,Napoli,4.1,3.35,1.89,1,league,True,incomplete,0.75,-0.75,1.925,1.925,0,0,False,,0.0,0.0,0.0,,,,,
2025-12-14 22:00:00,Italy Serie A,Serie A,ğŸ‡®ğŸ‡¹,#024494,Fiorentina,Hellas Verona,1.81,3.45,4.4,1,league,True,incomplete,-0.75,0.75,1.925,1.925,0,0,False,,0.0,0.0,0.0,,,,,
2025-12-14 22:30:00,Germany Bundesliga,Bundesliga,ğŸ‡©ğŸ‡ª,#d20515,Freiburg,Borussia Dortmund,3.18,3.41,2.16,1,league,True,incomplete,0.25,-0.25,1.925,1.925,0,0,False,,0.0,0.0,0.0,,,,,
2025-12-14 23:00:00,Scotland Premiership,Premiership,ğŸ´ó §ó ¢ó ³ó £ó ´ó ¿,#005eb8,Aberdeen,Kilmarnock,1.7,3.37,4.3,3,league,True,incomplete,-0.75,0.75,1.925,1.925,0,0,False,,0.0,0.0,0.0,,,,,
2025-12-14 23:15:00,Spain La Liga,La Liga,ğŸ‡ªğŸ‡¸,#ee8900,Celta de Vigo,Athletic Club Bilbao,2.8,3.2,2.77,1,league,True,incomplete,0.0,-0.0,1.925,1.925,0,0,False,,0.0,0.0,0.0,,,,,
2025-12-14 23:30:00,Portugal Liga NOS,Liga NOS,ğŸ‡µğŸ‡¹,#046a38,FamalicÃ£o,GD Estoril Praia,1.8,3.6,4.3,2,league,True,incomplete,-0.75,0.75,1.925,1.925,0,0,True,GD Estoril Praia +0.75,0.75,1.925,0.48598577145984684,High,,,kings-call,value
2025-12-14 23:45:00,Netherlands Eredivisie,Eredivisie,ğŸ‡³ğŸ‡±,#ff6200,AZ,Excelsior,1.32,5.5,8.0,2,league,True,incomplete,-1.5,1.5,1.925,1.925,0,0,True,Excelsior +1.5,1.5,1.925,0.5697898184467075,High,,,kings-call,value
2025-12-14 23:45:00,Netherlands Eredivisie,Eredivisie,ğŸ‡³ğŸ‡±,#ff6200,NAC Breda,Utrecht,2.87,3.45,2.32,2,league,True,incomplete,0.25,-0.25,1.925,1.925,0,0,True,NAC Breda +0.25,0.25,1.925,0.22048095903579135,High,,,kings-call,value
2025-12-15 00:15:00,France Ligue 1,Ligue 1,ğŸ‡«ğŸ‡·,#dae025,Auxerre,Lille,4.4,3.61,1.77,1,league,True,incomplete,0.75,-0.75,1.925,1.925,0,0,True,Auxerre +0.75,0.75,1.925,0.18956187201127422,High,"Agree: Auxerre's compact home defense has frustrated top sides lately, while Lille's high-line risks exposure in a motivation-fueled scrap for pointsâ€”+0.75 offers value in this ...",Agree,kings-call,value
2025-12-15 00:15:00,France Ligue 1,Ligue 1,ğŸ‡«ğŸ‡·,#dae025,Strasbourg,Lorient,1.71,3.82,4.5,1,league,True,incomplete,-0.75,0.75,1.925,1.925,0,0,True,Lorient +0.75,0.75,1.925,0.10610679319714,High,"Disagree: Strasbourg's home fortress and pressing intensity should overwhelm Lorient's shaky away defense, turning this into a tactical mismatch despite the visitors' fuller squad.",Disagree,hot-pick,value
2025-12-15 00:15:00,France Ligue 1,Ligue 1,ğŸ‡«ğŸ‡·,#dae025,Lens,Nice,1.5,4.33,5.8,1,league,True,incomplete,-1.25,1.25,1.925,1.925,0,0,False,,0.0,0.0,0.0,,,,,
2025-12-15 00:30:00,England Premier League,EPL,ğŸ´ó §ó ¢ó ¥ó ®ó §ó ¿,#38003c,Brentford,Leeds United,1.97,3.65,3.65,1,league,True,incomplete,-0.5,0.5,1.925,1.925,0,0,False,,0.0,0.0,0.0,,,,,
2025-12-15 00:30:00,Germany Bundesliga,Bundesliga,ğŸ‡©ğŸ‡ª,#d20515,Bayern MÃ¼nchen,Mainz 05,1.1,10.0,17.0,1,league,True,incomplete,-2.0,2.0,1.925,1.925,0,0,False,,0.0,0.0,0.0,,,,,
2025-12-15 01:00:00,Italy Serie A,Serie A,ğŸ‡®ğŸ‡¹,#024494,Genoa,Inter Milan,6.0,4.1,1.51,1,league,True,incomplete,1.0,-1.0,1.925,1.925,0,0,True,Genoa +1.0,1.0,1.925,0.24696410008030034,High,"Disagree: Inter's relentless attack and superior xG dominance (1.8 vs Genoa's 1.1) should breach the +1 line, though De Rossi's gritty setup adds intrigue without derailing the ...",Disagree,kings-call,value
2025-12-15 01:30:00,Spain La Liga,La Liga,ğŸ‡ªğŸ‡¸,#ee8900,Levante UD,Villarreal,4.25,4.0,1.69,1,league,True,incomplete,0.75,-0.75,1.925,1.925,0,0,False,,0.0,0.0,0.0,,,,,
2025-12-15 02:00:00,Portugal Liga NOS,Liga NOS,ğŸ‡µğŸ‡¹,#046a38,Moreirense FC,Benfica,10.0,5.4,1.28,2,league,True,incomplete,1.5,-1.5,1.925,1.925,0,0,True,Moreirense FC +1.5,1.5,1.925,0.5520878323465791,High,,,kings-call,value
