datetime_gmt8,league,league_short,league_flag,league_color,home_name,away_name,odds_1,odds_x,odds_2,league_tier,competition_type,is_future,status,ah_line_home,ah_line_away,ah_odds_home,ah_odds_away,home_score,away_score,has_recommendation,rec_text,line,rec_odds,ev,confidence,kings_call,kings_call_agreement,primary_signal,secondary_signal
2025-12-15 02:30:00,Germany Bundesliga,Bundesliga,ğŸ‡©ğŸ‡ª,#d20515,Werder Bremen,Stuttgart,2.85,3.81,2.19,1,league,True,incomplete,0.25,-0.25,1.925,1.925,0,0,False,,0.0,0.0,0.0,,,,,
2025-12-15 03:45:00,France Ligue 1,Ligue 1,ğŸ‡«ğŸ‡·,#dae025,Olympique Marseille,Monaco,1.82,3.84,3.84,1,league,True,incomplete,-0.75,0.75,1.925,1.925,0,0,False,,0.0,0.0,0.0,,,,,
2025-12-15 03:45:00,Italy Serie A,Serie A,ğŸ‡®ğŸ‡¹,#024494,Bologna,Juventus,2.81,3.14,2.52,1,league,True,incomplete,0.0,-0.0,1.925,1.925,0,0,False,,0.0,0.0,0.0,,,,,
2025-12-15 04:00:00,Spain La Liga,La Liga,ğŸ‡ªğŸ‡¸,#ee8900,Deportivo AlavÃ©s,Real Madrid,5.55,3.96,1.63,1,league,True,incomplete,1.0,-1.0,1.925,1.925,0,0,True,Deportivo AlavÃ©s +1.0,1.0,1.925,0.1539264392345497,High,"Agree: Madrid's dismal run of two wins in eight clashes with AlavÃ©s' solid home resilience, tilting the tactical scales toward a tight affair where +1 covers comfortably.",Agree,kings-call,value
2025-12-15 04:30:00,Portugal Liga NOS,Liga NOS,ğŸ‡µğŸ‡¹,#046a38,FC Arouca,Alverca,3.0,3.3,2.3,2,league,True,incomplete,0.25,-0.25,1.925,1.925,0,0,True,FC Arouca +0.25,0.25,1.925,0.3453603850406759,High,,,kings-call,value
2025-12-16 01:30:00,Portugal Liga NOS,Liga NOS,ğŸ‡µğŸ‡¹,#046a38,CD Nacional,CD Tondela,2.3,3.2,3.15,2,league,True,incomplete,-0.25,0.25,1.925,1.925,0,0,False,,0.0,0.0,0.0,,,,,
2025-12-16 02:45:00,Portugal Liga NOS,Liga NOS,ğŸ‡µğŸ‡¹,#046a38,Sporting Braga,Santa Clara,1.48,3.95,7.3,2,league,True,incomplete,-1.25,1.25,1.925,1.925,0,0,False,,0.0,0.0,0.0,,,,,
2025-12-16 03:45:00,Scotland Premiership,Premiership,ğŸ´ó §ó ¢ó ³ó £ó ´ó ¿,#005eb8,Rangers,Hibernian,1.75,3.41,3.92,3,league,True,incomplete,-0.75,0.75,1.925,1.925,0,0,False,,0.0,0.0,0.0,,,,,
2025-12-16 03:45:00,Italy Serie A,Serie A,ğŸ‡®ğŸ‡¹,#024494,Roma,Como,2.11,3.13,3.62,1,league,True,incomplete,-0.5,0.5,1.925,1.925,0,0,False,,0.0,0.0,0.0,,,,,
2025-12-16 04:00:00,Spain La Liga,La Liga,ğŸ‡ªğŸ‡¸,#ee8900,Rayo Vallecano,Real Betis,2.56,3.4,2.6,1,league,True,incomplete,0.0,-0.0,1.925,1.925,0,0,False,,0.0,0.0,0.0,,,,,
2025-12-16 04:00:00,England Championship,Championship,ğŸ´ó §ó ¢ó ¥ó ®ó §ó ¿,#004225,Sheffield Wednesday,Derby County,3.55,3.27,2.07,2,league,True,incomplete,0.5,-0.5,1.925,1.925,0,0,True,Sheffield Wednesday +0.5,0.5,1.925,0.4672520753745172,High,,,kings-call,value
2025-12-16 04:00:00,England Premier League,EPL,ğŸ´ó §ó ¢ó ¥ó ®ó §ó ¿,#38003c,Manchester United,AFC Bournemouth,1.85,4.0,3.85,1,league,True,incomplete,-0.75,0.75,1.925,1.925,0,0,False,,0.0,0.0,0.0,,,,,
2025-12-16 04:45:00,Portugal Liga NOS,Liga NOS,ğŸ‡µğŸ‡¹,#046a38,Porto,Estrela Amadora,1.16,7.1,15.0,2,league,True,incomplete,-2.0,2.0,1.925,1.925,0,0,True,Estrela Amadora +2.0,2.0,1.925,0.387109375,High,,,kings-call,value
2025-12-18 04:00:00,Scotland Premiership,Premiership,ğŸ´ó §ó ¢ó ³ó £ó ´ó ¿,#005eb8,Dundee United,Celtic,6.7,4.3,1.36,3,league,True,incomplete,1.25,-1.25,1.925,1.925,0,0,True,Celtic -1.25,-1.25,1.925,0.15497657519619118,High,,,kings-call,value
2025-12-19 21:45:00,Saudi Arabia Professional League,Saudi Pro,ğŸ‡¸ğŸ‡¦,#006c35,Dhamk,Al Ahli,0.0,0.0,0.0,3,league,True,incomplete,0.0,0.0,1.925,1.925,0,0,False,,0.0,0.0,0.0,,,,,
2025-12-19 22:30:00,Saudi Arabia Professional League,Saudi Pro,ğŸ‡¸ğŸ‡¦,#006c35,Al Quadisiya,Al Ittifaq,0.0,0.0,0.0,3,league,True,incomplete,0.0,0.0,1.925,1.925,0,0,False,,0.0,0.0,0.0,,,,,
2025-12-20 01:30:00,Saudi Arabia Professional League,Saudi Pro,ğŸ‡¸ğŸ‡¦,#006c35,Al Taawon,Al Hilal,0.0,0.0,0.0,3,league,True,incomplete,0.0,0.0,1.925,1.925,0,0,False,,0.0,0.0,0.0,,,,,
2025-12-20 03:30:00,Germany Bundesliga,Bundesliga,ğŸ‡©ğŸ‡ª,#d20515,Borussia Dortmund,Borussia M'gladbach,1.48,4.6,5.7,1,league,True,incomplete,-1.25,1.25,1.925,1.925,0,0,False,,0.0,0.0,0.0,,,,,
2025-12-20 04:00:00,Spain La Liga,La Liga,ğŸ‡ªğŸ‡¸,#ee8900,Valencia CF,RCD Mallorca,0.0,0.0,0.0,1,league,True,incomplete,0.0,0.0,1.925,1.925,0,0,False,,0.0,0.0,0.0,,,,,
2025-12-20 04:00:00,England Championship,Championship,ğŸ´ó §ó ¢ó ¥ó ®ó §ó ¿,#004225,Swansea City,Wrexham,2.42,3.09,3.0,2,league,True,incomplete,-0.25,0.25,1.925,1.925,0,0,False,,0.0,0.0,0.0,,,,,
2025-12-20 04:15:00,Portugal Liga NOS,Liga NOS,ğŸ‡µğŸ‡¹,#046a38,GD Estoril Praia,Sporting Braga,3.9,3.45,1.92,2,league,True,incomplete,0.5,-0.5,1.925,1.925,0,0,False,,0.0,0.0,0.0,,,,,
2025-12-20 20:30:00,England Championship,Championship,ğŸ´ó §ó ¢ó ¥ó ®ó §ó ¿,#004225,Blackburn Rovers,Millwall,2.08,3.23,3.58,2,league,True,incomplete,-0.5,0.5,1.925,1.925,0,0,False,,0.0,0.0,0.0,,,,,
2025-12-20 20:30:00,England Championship,Championship,ğŸ´ó §ó ¢ó ¥ó ®ó §ó ¿,#004225,Preston North End,Norwich City,2.12,3.51,3.19,2,league,True,incomplete,-0.25,0.25,1.925,1.925,0,0,True,Norwich City +0.25,0.25,1.925,0.13851993176930016,High,,,hot-pick,value
2025-12-20 20:30:00,England Championship,Championship,ğŸ´ó §ó ¢ó ¥ó ®ó §ó ¿,#004225,Southampton,Coventry City,2.26,3.65,2.83,2,league,True,incomplete,-0.25,0.25,1.925,1.925,0,0,True,Coventry City +0.25,0.25,1.925,0.4208878406638258,High,,,kings-call,value
2025-12-20 20:30:00,England Premier League,EPL,ğŸ´ó §ó ¢ó ¥ó ®ó §ó ¿,#38003c,Newcastle United,Chelsea,2.45,3.65,2.75,1,league,True,incomplete,0.0,-0.0,1.925,1.925,0,0,False,,0.0,0.0,0.0,,,,,
2025-12-20 21:00:00,Spain La Liga,La Liga,ğŸ‡ªğŸ‡¸,#ee8900,Real Oviedo,Celta de Vigo,0.0,0.0,0.0,1,league,True,incomplete,0.0,0.0,1.925,1.925,0,0,False,,0.0,0.0,0.0,,,,,
2025-12-20 22:30:00,Saudi Arabia Professional League,Saudi Pro,ğŸ‡¸ğŸ‡¦,#006c35,Al Fateh,Al Akhdoud,0.0,0.0,0.0,3,league,True,incomplete,0.0,0.0,1.925,1.925,0,0,False,,0.0,0.0,0.0,,,,,
2025-12-20 22:30:00,Germany Bundesliga,Bundesliga,ğŸ‡©ğŸ‡ª,#d20515,Wolfsburg,Freiburg,2.56,3.56,2.51,1,league,True,incomplete,0.0,-0.0,1.925,1.925,0,0,False,,0.0,0.0,0.0,,,,,
2025-12-20 22:30:00,Germany Bundesliga,Bundesliga,ğŸ‡©ğŸ‡ª,#d20515,Stuttgart,Hoffenheim,1.93,3.79,3.47,1,league,True,incomplete,-0.5,0.5,1.925,1.925,0,0,False,,0.0,0.0,0.0,,,,,
2025-12-20 22:30:00,Germany Bundesliga,Bundesliga,ğŸ‡©ğŸ‡ª,#d20515,KÃ¶ln,Union Berlin,2.4,3.23,2.91,1,league,True,incomplete,-0.25,0.25,1.925,1.925,0,0,True,Union Berlin +0.25,0.25,1.925,0.11947361001743162,High,,,hot-pick,value
2025-12-20 22:30:00,Germany Bundesliga,Bundesliga,ğŸ‡©ğŸ‡ª,#d20515,Hamburger SV,Eintracht Frankfurt,2.64,3.53,2.45,1,league,True,incomplete,0.0,-0.0,1.925,1.925,0,0,False,,0.0,0.0,0.0,,,,,
2025-12-20 22:30:00,Germany Bundesliga,Bundesliga,ğŸ‡©ğŸ‡ª,#d20515,Augsburg,Werder Bremen,2.18,3.5,3.07,1,league,True,incomplete,-0.25,0.25,1.925,1.925,0,0,True,Augsburg -0.25,-0.25,1.925,0.12516452608950054,High,,,hot-pick,value
2025-12-20 23:00:00,England Championship,Championship,ğŸ´ó §ó ¢ó ¥ó ®ó §ó ¿,#004225,Bristol City,Middlesbrough,2.67,3.37,2.51,2,league,True,incomplete,0.0,-0.0,1.925,1.925,0,0,False,,0.0,0.0,0.0,,,,,
2025-12-20 23:00:00,England Championship,Championship,ğŸ´ó §ó ¢ó ¥ó ®ó §ó ¿,#004225,Ipswich Town,Sheffield Wednesday,1.21,6.2,13.0,2,league,True,incomplete,-1.75,1.75,1.925,1.925,0,0,True,Sheffield Wednesday +1.75,1.75,1.925,0.4210934176615765,High,,,kings-call,value
2025-12-20 23:00:00,England Championship,Championship,ğŸ´ó §ó ¢ó ¥ó ®ó §ó ¿,#004225,Sheffield United,Birmingham City,2.28,3.31,3.03,2,league,True,incomplete,-0.25,0.25,1.925,1.925,0,0,True,Birmingham City +0.25,0.25,1.925,0.11397104697261795,High,,,hot-pick,value
2025-12-20 23:00:00,England Championship,Championship,ğŸ´ó §ó ¢ó ¥ó ®ó §ó ¿,#004225,Charlton Athletic,Oxford United,2.0,3.45,3.6,2,league,True,incomplete,-0.5,0.5,1.925,1.925,0,0,True,Oxford United +0.5,0.5,1.925,0.3687603697100373,High,,,kings-call,value
2025-12-20 23:00:00,England Championship,Championship,ğŸ´ó §ó ¢ó ¥ó ®ó §ó ¿,#004225,Derby County,Portsmouth,1.95,3.25,4.0,2,league,True,incomplete,-0.5,0.5,1.925,1.925,0,0,True,Portsmouth +0.5,0.5,1.925,0.3687603697100373,High,,,kings-call,value
2025-12-20 23:00:00,England Championship,Championship,ğŸ´ó §ó ¢ó ¥ó ®ó §ó ¿,#004225,Queens Park Rangers,Leicester City,2.23,3.47,2.98,2,league,True,incomplete,-0.25,0.25,1.925,1.925,0,0,True,Leicester City +0.25,0.25,1.925,0.11397104697261795,High,,,hot-pick,value
2025-12-20 23:00:00,England Championship,Championship,ğŸ´ó §ó ¢ó ¥ó ®ó §ó ¿,#004225,Hull City,West Bromwich Albion,2.87,3.17,2.46,2,league,True,incomplete,0.25,-0.25,1.925,1.925,0,0,False,,0.0,0.0,0.0,,,,,
2025-12-20 23:00:00,England Championship,Championship,ğŸ´ó §ó ¢ó ¥ó ®ó §ó ¿,#004225,Watford,Stoke City,2.15,3.34,3.27,2,league,True,incomplete,-0.25,0.25,1.925,1.925,0,0,False,,0.0,0.0,0.0,,,,,
2025-12-20 23:00:00,Scotland Premiership,Premiership,ğŸ´ó §ó ¢ó ³ó £ó ´ó ¿,#005eb8,Motherwell,Dundee,1.42,4.3,5.6,3,league,True,incomplete,-1.0,1.0,1.925,1.925,0,0,True,Dundee +1.0,1.0,1.925,0.17448290090688556,High,,,kings-call,value
2025-12-20 23:00:00,Scotland Premiership,Premiership,ğŸ´ó §ó ¢ó ³ó £ó ´ó ¿,#005eb8,Dundee United,Hibernian,3.23,3.23,2.0,3,league,True,incomplete,0.5,-0.5,1.925,1.925,0,0,False,,0.0,0.0,0.0,,,,,
2025-12-20 23:00:00,Scotland Premiership,Premiership,ğŸ´ó §ó ¢ó ³ó £ó ´ó ¿,#005eb8,St. Mirren,Livingston,1.74,3.37,4.0,3,league,True,incomplete,-0.75,0.75,1.925,1.925,0,0,False,,0.0,0.0,0.0,,,,,
2025-12-20 23:00:00,Scotland Premiership,Premiership,ğŸ´ó §ó ¢ó ³ó £ó ´ó ¿,#005eb8,Kilmarnock,Falkirk,2.46,3.09,2.56,3,league,True,incomplete,0.0,-0.0,1.925,1.925,0,0,True,Falkirk -0.0,-0.0,1.925,0.20709243875197997,High,,,kings-call,value
2025-12-20 23:00:00,England Premier League,EPL,ğŸ´ó §ó ¢ó ¥ó ®ó §ó ¿,#38003c,Wolverhampton Wanderers,Brentford,3.4,3.45,2.13,1,league,True,incomplete,0.5,-0.5,1.925,1.925,0,0,False,,0.0,0.0,0.0,,,,,
2025-12-20 23:00:00,England Premier League,EPL,ğŸ´ó §ó ¢ó ¥ó ®ó §ó ¿,#38003c,AFC Bournemouth,Burnley,1.55,4.2,5.9,1,league,True,incomplete,-1.25,1.25,1.925,1.925,0,0,False,,0.0,0.0,0.0,,,,,
2025-12-20 23:00:00,England Premier League,EPL,ğŸ´ó §ó ¢ó ¥ó ®ó §ó ¿,#38003c,Manchester City,West Ham United,1.2,7.2,11.5,1,league,True,incomplete,-2.0,2.0,1.925,1.925,0,0,True,West Ham United +2.0,2.0,1.925,0.4327305339597499,High,,,kings-call,value
2025-12-20 23:00:00,England Premier League,EPL,ğŸ´ó §ó ¢ó ¥ó ®ó §ó ¿,#38003c,Brighton & Hove Albion,Sunderland,1.67,3.85,5.2,1,league,True,incomplete,-0.75,0.75,1.925,1.925,0,0,True,Brighton & Hove Albion -0.75,-0.75,1.925,0.15817176625842494,High,,,kings-call,value
2025-12-20 23:15:00,Spain La Liga,La Liga,ğŸ‡ªğŸ‡¸,#ee8900,Levante UD,Real Sociedad,0.0,0.0,0.0,1,league,True,incomplete,0.0,0.0,1.925,1.925,0,0,False,,0.0,0.0,0.0,,,,,
2025-12-20 23:30:00,Netherlands Eredivisie,Eredivisie,ğŸ‡³ğŸ‡±,#ff6200,Heracles,Heerenveen,2.94,3.56,2.23,2,league,True,incomplete,0.25,-0.25,1.925,1.925,0,0,True,Heracles +0.25,0.25,1.925,0.22048095903579135,High,,,kings-call,value
2025-12-21 00:15:00,Saudi Arabia Professional League,Saudi Pro,ğŸ‡¸ğŸ‡¦,#006c35,Al Shabab,Al Riyadh,0.0,0.0,0.0,3,league,True,incomplete,0.0,0.0,1.925,1.925,0,0,False,,0.0,0.0,0.0,,,,,
2025-12-21 01:00:00,Italy Serie A,Serie A,ğŸ‡®ğŸ‡¹,#024494,Lazio,Cremonese,1.6,3.68,5.8,1,league,True,incomplete,-1.0,1.0,1.925,1.925,0,0,False,,0.0,0.0,0.0,,,,,
2025-12-21 01:30:00,Saudi Arabia Professional League,Saudi Pro,ğŸ‡¸ğŸ‡¦,#006c35,Al Hazm,Al Ittihad,0.0,0.0,0.0,3,league,True,incomplete,0.0,0.0,1.925,1.925,0,0,False,,0.0,0.0,0.0,,,,,
2025-12-21 01:30:00,Spain La Liga,La Liga,ğŸ‡ªğŸ‡¸,#ee8900,CA Osasuna,Deportivo AlavÃ©s,0.0,0.0,0.0,1,league,True,incomplete,0.0,0.0,1.925,1.925,0,0,False,,0.0,0.0,0.0,,,,,
2025-12-21 01:30:00,England Premier League,EPL,ğŸ´ó §ó ¢ó ¥ó ®ó §ó ¿,#38003c,Tottenham Hotspur,Liverpool,3.35,3.85,2.0,1,league,True,incomplete,0.5,-0.5,1.925,1.925,0,0,False,,0.0,0.0,0.0,,,,,
2025-12-21 01:30:00,Germany Bundesliga,Bundesliga,ğŸ‡©ğŸ‡ª,#d20515,RB Leipzig,Bayer Leverkusen,2.03,3.75,3.21,1,league,True,incomplete,-0.25,0.25,1.925,1.925,0,0,True,RB Leipzig -0.25,-0.25,1.925,0.1307488958043523,High,,,hot-pick,value
2025-12-21 01:45:00,Netherlands Eredivisie,Eredivisie,ğŸ‡³ğŸ‡±,#ff6200,Excelsior,PEC Zwolle,2.0,3.72,3.32,2,league,True,incomplete,-0.5,0.5,1.925,1.925,0,0,False,,0.0,0.0,0.0,,,,,
2025-12-21 02:00:00,Portugal Liga NOS,Liga NOS,ğŸ‡µğŸ‡¹,#046a38,Gil Vicente,Rio Ave FC,1.78,3.5,4.6,2,league,True,incomplete,-0.75,0.75,1.925,1.925,0,0,True,Rio Ave FC +0.75,0.75,1.925,0.38815121549898735,High,,,kings-call,value
2025-12-21 03:00:00,Netherlands Eredivisie,Eredivisie,ğŸ‡³ğŸ‡±,#ff6200,NEC,Ajax,2.47,3.66,2.56,2,league,True,incomplete,0.0,-0.0,1.925,1.925,0,0,False,,0.0,0.0,0.0,,,,,
2025-12-21 03:45:00,Italy Serie A,Serie A,ğŸ‡®ğŸ‡¹,#024494,Juventus,Roma,2.0,3.23,3.82,1,league,True,incomplete,-0.5,0.5,1.925,1.925,0,0,False,,0.0,0.0,0.0,,,,,
2025-12-21 04:00:00,Netherlands Eredivisie,Eredivisie,ğŸ‡³ğŸ‡±,#ff6200,NAC Breda,Telstar,1.87,3.69,3.78,2,league,True,incomplete,-0.75,0.75,1.925,1.925,0,0,False,,0.0,0.0,0.0,,,,,
2025-12-21 04:00:00,Spain La Liga,La Liga,ğŸ‡ªğŸ‡¸,#ee8900,Real Madrid,Sevilla FC,0.0,0.0,0.0,1,league,True,incomplete,0.0,0.0,1.925,1.925,0,0,False,,0.0,0.0,0.0,,,,,
2025-12-21 04:00:00,England Premier League,EPL,ğŸ´ó §ó ¢ó ¥ó ®ó §ó ¿,#38003c,Leeds United,Crystal Palace,2.85,3.3,2.55,1,league,True,incomplete,0.0,-0.0,1.925,1.925,0,0,False,,0.0,0.0,0.0,,,,,
2025-12-21 04:00:00,England Premier League,EPL,ğŸ´ó §ó ¢ó ¥ó ®ó §ó ¿,#38003c,Everton,Arsenal,4.8,3.7,1.75,1,league,True,incomplete,0.75,-0.75,1.925,1.925,0,0,False,,0.0,0.0,0.0,,,,,
2025-12-21 04:30:00,Portugal Liga NOS,Liga NOS,ğŸ‡µğŸ‡¹,#046a38,Estrela Amadora,Moreirense FC,2.41,3.05,3.05,2,league,True,incomplete,-0.25,0.25,1.925,1.925,0,0,False,,0.0,0.0,0.0,,,,,
